"","session_id","referrer","d_art","IATexp.overall","IATEXPfilter"
"2665",2426734,"mturk",-0.16551466504343,4,"Include"
"2666",2426744,"mturk",-0.151428447844015,3.75,"Include"
"2667",2426780,"mturk",-0.201967772802738,5.08333333333333,"Include"
"2668",2426830,"mturk",0.376225569393113,3.91666666666667,"Include"
"2669",2426845,"mturk",-0.277547855927346,3.75,"Include"
"2670",2426878,"mturk",0.315812136218018,4.33333333333333,"Include"
"2671",2426879,"mturk",0.883260943524353,4.83333333333333,"Include"
"2672",2426883,"mturk",-0.384011778846758,4.08333333333333,"Include"
"2673",2426921,"mturk",0.765480494229638,5.16666666666667,"Include"
"2674",2426922,"mturk",0.824524384544206,5.58333333333333,"Include"
"2675",2426927,"mturk",0.78066136373857,3.58333333333333,"Include"
"2676",2426957,"mturk",0.461785623279938,5.16666666666667,"Include"
