uID,variable,factor,.id,source,and1.3_1,and1.3_2,and1.3_3,and1.3_4,and1.3_5,and1.4_1,and1.4_2,and1.4_3,and1.4_4,and1.4_5,and1.4_6,and1.4_7,and1.4_8,and1.4_9,and1.4_10,and1.4_11,and1.4_12,and1.4_13,and1.4_14,and1.4_15,and1.4_16,and1.4_17,and1.4_18,and1.4_19,and1.4_20,and2.3_1,and2.3_2,and2.3_3,and2.3_4,and2.3_5,and2.4_1,and2.4_2,and2.4_3,and2.4_4,and2.4_5,and2.4_6,and2.4_7,and2.4_8,and2.4_9,and2.4_10,and2.4_11,and2.4_12,and2.4_13,and2.4_14,and2.4_15,and2.4_16,and2.4_17,and2.4_18,and2.4_19,and2.4_20,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
3946,0.577602142317783,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,4,6,5,6,3,4,1,1,1,3,1,1,1,4,1,1,2,1,4,1,2,3,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Rottenstrich|Kay|Bauer|Alter|Graham|Ross.Slate1|Inbar|Hauser|Critcher|Miyamoto|Anderson|VanLange,ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),12,Global,NON-WEIRD,TRUE
3948,0.872815200560087,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,2,4,4,4,2,1,1,1,2,3,1,1,3,2,1,1,1,1,2,1,1,3,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Inbar|Anderson|Rottenstrich|Critcher|Alter|Graham|Kay|Hauser|Miyamoto|Ross.Slate1|Bauer|VanLange,ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing,3,Global,NON-WEIRD,TRUE
3949,-1.05618640411176,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,5,5,4,5,3,3,2,4,2,2,1,5,1,2,4,2,3,4,3,2,3,2,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Alter|Rottenstrich|VanLange|Miyamoto|Inbar|Anderson|Hauser|Graham|Critcher|Kay|Huang|Ross.Slate1,ID: Mood|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE,7,Global,NON-WEIRD,TRUE
3950,0.931680024570059,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,6,6,7,6,6,4,1,3,4,4,1,1,5,4,1,2,3,1,4,1,2,3,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Graham|VanLange|Hauser|Ross.Slate1|Alter|Anderson|Inbar|Miyamoto|Critcher|Bauer|Rottenstrich|Kay,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),7,Global,NON-WEIRD,TRUE
3951,0.859634442273247,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,2,2,3,5,3,4,1,2,3,2,1,1,3,3,1,1,2,1,3,1,4,2,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Huang|Rottenstrich|Bauer|Alter|Kay|Miyamoto|Anderson|Hauser|Ross.Slate1|Graham|VanLange|Inbar,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),8,Global,NON-WEIRD,TRUE
3952,-0.514874340858231,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,4,5,3,4,3,5,3,5,2,3,2,1,1,3,4,1,2,2,5,3,4,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Bauer|Rottenstrich|Kay|Critcher|Inbar|Hauser|Miyamoto|Ross.Slate1|Huang|Graham|VanLange|Anderson,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection,13,Global,NON-WEIRD,TRUE
3955,-1.61012852194445,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,7,7,7,7,6,3,1,1,2,4,1,1,4,4,1,1,4,2,3,1,2,4,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Graham|Critcher|Miyamoto|Alter|Hauser|VanLange|Ross.Slate1|Huang|Inbar|Rottenstrich|Bauer|Anderson,ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE,13,Global,NON-WEIRD,TRUE
3957,-0.188867742489056,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,7,6,7,6,7,4,2,2,4,3,1,1,5,4,1,1,4,1,4,2,1,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Anderson|VanLange|Kay|Alter|Miyamoto|Ross.Slate1|Huang|Inbar|Rottenstrich|Bauer|Hauser|Graham,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Global,NON-WEIRD,TRUE
3960,0.193776685687572,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,6,5,6,6,7,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Hauser|Anderson|Rottenstrich|Alter|Graham|Ross.Slate1|VanLange|Bauer|Miyamoto|Critcher|Inbar|Kay,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection,3,Global,NON-WEIRD,TRUE
3963,0.513338950043895,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,4,4,5,3,4,3,1,2,3,2,1,1,2,2,3,1,3,2,3,1,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Graham|Inbar|Rottenstrich|Kay|Hauser|Huang|Miyamoto|Critcher|Alter|Ross.Slate1|Bauer|Anderson,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five,13,Global,NON-WEIRD,TRUE
3965,0.217732215650397,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,3,3,5,5,5,3,3,2,3,3,2,3,2,3,2,1,1,2,3,3,1,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Rottenstrich|Bauer|Graham|Anderson|Inbar|Ross.Slate1|Hauser|Critcher|VanLange|Kay|Miyamoto|Alter,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection,5,Global,NON-WEIRD,TRUE
3967,-0.0489362615194004,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,5,5,6,7,6,3,1,1,3,1,1,1,2,3,2,1,1,1,3,1,4,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Graham|Anderson|Ross.Slate1|Huang|Inbar|Bauer|Rottenstrich|VanLange|Alter|Kay|Hauser|Critcher,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),3,Global,NON-WEIRD,TRUE
3969,0.399747020796074,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,6,5,5,6,4,4,1,1,3,3,1,1,4,3,2,1,2,1,4,1,1,3,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Bauer|Inbar|Rottenstrich|Kay|Hauser|Huang|Miyamoto|Critcher|Alter|VanLange|Graham|Anderson,ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),13,Global,NON-WEIRD,TRUE
3970,0.394978977278055,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,7,6,6,7,6,4,1,2,3,4,1,1,3,2,1,1,3,1,3,1,2,3,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|VanLange|Critcher|Inbar|Bauer|Kay|Ross.Slate1|Huang|Hauser|Graham|Anderson|Miyamoto|Alter,ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE,11,Global,NON-WEIRD,TRUE
3973,0.393382307821433,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,6,7,6,7,7,4,1,3,1,4,1,1,3,4,1,1,4,1,3,1,1,3,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Kay|Anderson|Graham|VanLange|Critcher|Inbar|Bauer|Ross.Slate1|Huang|Alter|Rottenstrich|Hauser,ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,3,Global,NON-WEIRD,TRUE
3975,1.31932914485941,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,6,6,7,5,3,4,2,1,4,3,1,2,4,4,3,1,4,1,4,3,1,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Alter|Huang|Anderson|Hauser|Ross.Slate1|Kay|Rottenstrich|VanLange|Critcher|Graham|Miyamoto|Inbar,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood,4,Global,NON-WEIRD,TRUE
3976,0.946672136056377,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,5,4,4,3,3,4,2,1,4,4,2,1,4,3,1,1,5,1,5,2,1,3,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Kay|Ross.Slate1|Inbar|Critcher|Miyamoto|Alter|Anderson|Graham|Huang|Bauer|Rottenstrich|Hauser,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five,8,Global,NON-WEIRD,TRUE
3978,0.21353684069191,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,5,5,5,5,6,1,4,3,3,4,4,3,3,2,4,1,2,2,3,2,4,2,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Inbar|Miyamoto|Rottenstrich|Kay|Alter|Bauer|VanLange|Ross.Slate1|Anderson|Huang|Graham|Critcher,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five,10,Global,NON-WEIRD,TRUE
3979,0.691373063973941,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,5,7,5,5,3,5,2,2,4,4,1,2,4,5,3,1,4,2,5,1,3,5,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Anderson|Graham|Bauer|Hauser|Miyamoto|Kay|VanLange|Alter|Huang|Critcher|Inbar|Rottenstrich|Ross.Slate1,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing,1,Global,NON-WEIRD,TRUE
3980,0.471219934533355,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,5,5,7,6,6,4,3,3,3,5,2,3,4,4,2,2,4,3,4,2,3,4,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Kay|Anderson|Inbar|Graham|Ross.Slate1|Miyamoto|VanLange|Rottenstrich|Hauser|Bauer|Critcher|Alter,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),3,Global,NON-WEIRD,TRUE
3983,0.199568730102682,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,6,5,6,6,6,4,1,1,4,4,1,1,4,4,1,1,4,1,4,1,1,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Anderson|Inbar|Alter|Rottenstrich|VanLange|Hauser|Bauer|Kay|Critcher|Graham|Huang|Ross.Slate1,ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,2,Global,NON-WEIRD,TRUE
3984,-0.334376584130965,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,4,4,5,4,3,4,1,2,3,4,1,1,4,3,2,3,3,1,3,1,2,4,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Huang|VanLange|Rottenstrich|Kay|Critcher|Inbar|Hauser|Anderson|Ross.Slate1|Alter|Miyamoto|Bauer,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection,9,Global,NON-WEIRD,TRUE
3985,-0.0182003775788955,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,4,6,5,6,5,5,2,1,2,5,1,1,4,4,4,1,4,1,4,3,1,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Miyamoto|Inbar|Critcher|Hauser|Bauer|Anderson|Rottenstrich|Ross.Slate1|Huang|Alter|Graham|VanLange,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE,7,Global,NON-WEIRD,TRUE
3987,-0.318418127933921,High,ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,unam,2,3,4,3,2,4,4,4,3,5,2,2,3,4,4,1,2,2,4,1,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,unam,unam,unam,Mexico,National Autonomous University of Mexico in Mexico City,Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Ross.Slate1|Miyamoto|Graham|VanLange|Hauser|Inbar|Bauer|Critcher|Anderson|Alter|Huang|Rottenstrich,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five,10,Global,NON-WEIRD,TRUE
3993,-0.523444083183544,High,ML2_Slate1_Spanish_execution_illegal__Uruguay_r.csv,pscio,7,4,6,4,6,1,4,2,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,pscio,pscio,pscio,Uruguay,"University of the Republic, Montevideo, Uruguay",Spanish,0,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Graham|Ross.Slate1|Anderson|Hauser|Alter|Kay|Bauer|Inbar|Critcher,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing,4,Global,NON-WEIRD,TRUE
3995,0.0630233069372797,High,ML2_Slate1_Spanish_execution_illegal__Uruguay_r.csv,pscio,2,4,5,2,2,3,1,1,2,3,1,2,2,2,3,1,2,2,4,2,3,2,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,pscio,pscio,pscio,Uruguay,"University of the Republic, Montevideo, Uruguay",Spanish,0,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Graham|Inbar|Hauser|Kay|Ross.Slate1|Anderson|VanLange|Critcher|Bauer,ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),7,Global,NON-WEIRD,TRUE
3997,1.26982141547714,High,ML2_Slate1_Spanish_execution_illegal__Uruguay_r.csv,pscio,1,2,2,2,3,4,1,1,4,4,1,1,4,4,2,2,4,2,4,1,1,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,pscio,pscio,pscio,Uruguay,"University of the Republic, Montevideo, Uruguay",Spanish,0,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Inbar|Bauer|Kay|Ross.Slate1|Anderson|Hauser|Rottenstrich|Graham|Critcher|VanLange|Alter|Miyamoto,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing,6,Global,NON-WEIRD,TRUE
3999,0.454237477439221,High,ML2_Slate1_Spanish_execution_illegal__Uruguay_r.csv,pscio,3,6,6,5,3,4,3,3,4,4,2,2,4,4,4,2,4,3,4,1,1,5,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,pscio,pscio,pscio,Uruguay,"University of the Republic, Montevideo, Uruguay",Spanish,0,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Miyamoto|Anderson|Inbar|Rottenstrich|VanLange|Alter|Hauser|Graham|Bauer|Ross.Slate1|Kay|Huang,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE,3,Global,NON-WEIRD,TRUE
4000,-0.33935931139184,High,ML2_Slate1_Spanish_execution_illegal__Uruguay_r.csv,pscio,4,4,6,5,6,4,2,1,5,4,1,2,3,4,4,1,4,1,5,1,3,3,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,pscio,pscio,pscio,Uruguay,"University of the Republic, Montevideo, Uruguay",Spanish,0,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Miyamoto|Rottenstrich|Kay|Bauer|Inbar|VanLange|Critcher|Alter|Anderson|Hauser|Huang|Ross.Slate1,ID: Mood|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection,10,Global,NON-WEIRD,TRUE
4001,-0.229412053394821,High,ML2_Slate1_Spanish_execution_illegal__Uruguay_r.csv,pscio,6,6,7,6,6,5,1,1,1,5,1,1,5,5,1,1,3,1,4,1,2,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,pscio,pscio,pscio,Uruguay,"University of the Republic, Montevideo, Uruguay",Spanish,0,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Anderson|Bauer|Huang|Ross.Slate1|Miyamoto|Alter|Kay|Rottenstrich|Hauser|Graham|VanLange|Critcher,ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing,2,Global,NON-WEIRD,TRUE
4004,-0.759376676412837,High,ML2_Slate1_Spanish_execution_illegal__Uruguay_r.csv,pscio,5,4,5,3,6,4,1,4,2,2,1,3,4,3,2,2,2,1,4,1,1,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,pscio,pscio,pscio,Uruguay,"University of the Republic, Montevideo, Uruguay",Spanish,0,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Rottenstrich|Bauer|Ross.Slate1|Inbar|Alter|Kay|Critcher|Hauser|Huang|Graham|Miyamoto|Anderson,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing,13,Global,NON-WEIRD,TRUE
4007,-0.765168720827946,High,ML2_Slate1_Spanish_execution_illegal__Uruguay_r.csv,pscio,3,4,6,6,7,5,1,2,3,4,2,1,3,2,2,1,1,1,4,1,2,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,pscio,pscio,pscio,Uruguay,"University of the Republic, Montevideo, Uruguay",Spanish,0,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Rottenstrich|Inbar|VanLange|Hauser|Bauer|Anderson|Graham|Miyamoto|Ross.Slate1|Alter|Critcher|Kay,ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five,7,Global,NON-WEIRD,TRUE
4012,0.0112885833524906,High,ML2_Slate1_Spanish_execution_illegal__Uruguay_r.csv,pscio,6,7,7,6,5,5,1,1,3,5,1,1,4,3,2,1,3,1,4,1,1,4,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,pscio,pscio,pscio,Uruguay,"University of the Republic, Montevideo, Uruguay",Spanish,0,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Graham|Critcher|Miyamoto|Huang|Ross.Slate1|Rottenstrich|VanLange|Inbar|Kay|Anderson|Hauser|Bauer,ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE,11,Global,NON-WEIRD,TRUE
4015,-0.100470027844007,High,ML2_Slate1_Spanish_execution_illegal__Uruguay_r.csv,pscio,6,3,5,5,4,3,3,3,3,3,1,3,2,3,2,4,2,1,4,1,3,2,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,pscio,pscio,pscio,Uruguay,"University of the Republic, Montevideo, Uruguay",Spanish,0,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Anderson|Critcher|Bauer|Graham|VanLange|Alter|Rottenstrich|Miyamoto|Kay|Inbar|Hauser|Huang|Ross.Slate1,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,1,Global,NON-WEIRD,TRUE
