results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T15:49:14.722437Z,7,Miyamoto,1,,poitiers,Secondary,Miyamoto.2,44,25,19,CapitalCon,Condition,25,,,,,,,,,,,,,,,,CapitalPro,Condition,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,4.77046040367919,2.33964095363029e-05,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.8639 -2.7952 -0.2455  2.3437  7.1356 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          5.75025    0.68536   8.390 1.94e-10 ***
Constraint          -0.03956    0.23850  -0.166    0.869    
ConditionCapitalPro  4.99941    1.04799   4.770 2.34e-05 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.414 on 41 degrees of freedom
Multiple R-squared:  0.359,	Adjusted R-squared:  0.3278 
F-statistic: 11.48 on 2 and 41 DF,  p-value: 0.0001097
",,,,,41,,,,,,,,,,,,,,,,,,,,,4.77046040367919,2.5336972199097,6.96129536163584,42,21,21,1.4722,0.12104,0.78192,2.1483,92.9516,85.10622,0.70212,0.00013,1.44442,0.11652,0.76716,2.10777,92.56894,84.64576,0.00013,0.60218,0.00991,0.37188,0.74015,9e-05,0.69656,0.02564,0.3906,0.9508,14.44384,4.12984,49.23425,0.00013,2.67027,1.41824,3.89659,0.00013,,,,,,,,poitiers,poitiers,"Université de Poitiers, France",Armand Chatard,ML2_Slate1_French_Inlab_execution_illegal_pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,France,French,1,No,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",illegal,Slate1,poitiers,1,1,1,1,1,1,44,13,44,44,44,0,100,"Execution
illegal 
     44 ","SubjectPool
No 
44 ","Setting
In a lab 
      44 ","Tablet
Computers 
       44 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                               44 ","analysis.type
Secondary 
       44 ","subset
all 
 44 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:14.821558Z,7,Miyamoto,1,,potsdam,Secondary,Miyamoto.2,92,50,42,CapitalCon,Condition,50,,,,,,,,,,,,,,,,CapitalPro,Condition,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,3.494934068871,0.000741381749646211,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-5.4060 -2.3656  0.1121  2.0240  8.6302 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.5183     0.4615   9.791 8.67e-16 ***
Constraint            0.6072     0.2104   2.887 0.004887 ** 
ConditionCapitalPro   2.3885     0.6834   3.495 0.000741 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.262 on 89 degrees of freedom
Multiple R-squared:  0.1809,	Adjusted R-squared:  0.1625 
F-statistic: 9.827 on 2 and 89 DF,  p-value: 0.0001392
",,,,,89,,,,,,,,,,,,,,,,,,,,,3.494934068871,1.45981790205202,5.51164155898547,90,45,45,0.7368,0.04746,0.30776,1.16196,76.9377,69.88145,0.39763,0.00108,0.7305,0.04665,0.30513,1.15202,76.74575,69.72617,0.00108,0.34912,0.00866,0.15377,0.50658,0.00102,0.36444,0.01149,0.155,0.55811,3.80533,1.74754,8.2281,0.00108,1.3364,0.55821,2.10756,0.00108,,,,,,,,potsdam,potsdam,"University of Potsdam, Germany",Robert Busching,Slate_1_Deutsch_germany_Revised_Version_2__potsdam_r_manuallyrecode_vanp21_text.csv,DO.BR.FL_5,DO.BR.FL_6,Germany,German,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,potsdam,1,1,1,1,1,1,92,13,87,92,92,0,100,"Execution
illegal 
     92 ","SubjectPool
Yes 
 92 ","Setting
Online (at home) 
              92 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             92 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       92 ","analysis.type
Secondary 
       92 ","subset
all 
 92 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:14.921919Z,7,Miyamoto,1,,pscio,Secondary,Miyamoto.2,87,43,44,CapitalCon,Condition,43,,,,,,,,,,,,,,,,CapitalPro,Condition,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,6.87179062647333,1.03607167111795e-09,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
   Min     1Q Median     3Q    Max 
-9.610 -3.666  0.464  3.019  9.427 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          5.78901    0.59999   9.649 2.94e-15 ***
Constraint          -0.07414    0.22436  -0.330    0.742    
ConditionCapitalPro  5.96264    0.86770   6.872 1.04e-09 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.816 on 84 degrees of freedom
Multiple R-squared:  0.3801,	Adjusted R-squared:  0.3654 
F-statistic: 25.76 on 2 and 84 DF,  p-value: 1.891e-09
",,,,,84,,,,,,,,,,,,,,,,,,,,,6.87179062647333,4.63799372882277,9.07327960370504,85,42.5,42.5,1.4907,0.06013,1.00612,1.96827,93.198,85.40779,0.70816,0,1.47719,0.05905,0.997,1.95043,93.01876,85.18801,0,0.60218,0.00484,0.45368,0.70566,0,0.69657,0.0122,0.48932,0.87849,14.93686,6.2022,35.5183,0,2.70383,1.8249,3.57005,0,,,,,,,,pscio,pscio,"University of the Republic, Montevideo, Uruguay",Alejandro Vasquez Echeverría,ML2_Slate1_Spanish_execution_illegal__Uruguay_r.csv,DO.BR.FL_5,DO.BR.FL_6,Uruguay,Spanish,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,pscio,1,1,1,1,1,1,87,14,82,87,87,0,0,"Execution
illegal 
     87 ","SubjectPool
Yes 
 87 ","Setting
In a lab 
      87 ","Tablet
Computers 
       87 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       87 ","analysis.type
Secondary 
       87 ","subset
all 
 87 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:15.037615Z,7,Miyamoto,1,,psuabington,Secondary,Miyamoto.2,91,42,49,CapitalCon,Condition,42,,,,,,,,,,,,,,,,CapitalPro,Condition,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,8.15359937548864,2.24953137811569e-12,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
   Min     1Q Median     3Q    Max 
-9.127 -2.656 -0.628  2.748  9.094 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.5611     0.5508   8.281 1.23e-12 ***
Constraint            0.2496     0.2064   1.209     0.23    
ConditionCapitalPro   6.2232     0.7632   8.154 2.25e-12 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.498 on 88 degrees of freedom
Multiple R-squared:  0.4725,	Adjusted R-squared:  0.4605 
F-statistic:  39.4 on 2 and 88 DF,  p-value: 6.02e-13
",,,,,88,,,,,,,,,,,,,,,,,,,,,8.15359937548864,5.83688403538908,10.4361327214211,89,44.5,44.5,1.72856,0.06173,1.23742,2.21246,95.8056,88.91984,0.7784,0,1.71362,0.06067,1.22672,2.19333,95.67003,88.71881,0,0.65815,0.00365,0.53047,0.7456,0,0.78953,0.01163,0.5908,0.96298,22.99462,9.435,55.30984,0,3.13526,2.24443,4.01295,0,,,,,,,,psuabington,psuabington,"Department of Psychology, Pennsylvania State University Abington, Abington, PA 19001",Michael J. Bernstein,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,psuabington,1,1,1,1,1,1,91,13,87,91,91,0,100,"Execution
legal 
   91 ","SubjectPool
Yes 
 91 ","Setting
In a lab 
      91 ","Tablet
Computers 
       91 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       91 ","analysis.type
Secondary 
       91 ","subset
all 
 91 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:15.179379Z,7,Miyamoto,1,,psuabingtontab,Secondary,Miyamoto.2,81,42,39,CapitalCon,Condition,42,,,,,,,,,,,,,,,,CapitalPro,Condition,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,4.61012974275525,1.54782587782355e-05,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-9.3644 -2.9567  0.7715  2.9753  6.8475 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          5.95540    0.61913   9.619 6.84e-15 ***
Constraint          -0.06795    0.23769  -0.286    0.776    
ConditionCapitalPro  4.14392    0.89887   4.610 1.55e-05 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.985 on 78 degrees of freedom
Multiple R-squared:  0.2161,	Adjusted R-squared:  0.196 
F-statistic: 10.75 on 2 and 78 DF,  p-value: 7.529e-05
",,,,,78,,,,,,,,,,,,,,,,,,,,,4.61012974275525,2.50825362176745,6.68587056926965,79,39.5,39.5,1.03736,0.05744,0.5644,1.50444,85.0216,76.83807,0.53676,4e-05,1.02722,0.05633,0.55889,1.48974,84.78423,76.61899,4e-05,0.46509,0.00787,0.27483,0.60605,4e-05,0.50379,0.01316,0.28209,0.70266,6.56376,2.7835,15.31372,4e-05,1.88156,1.02371,2.72875,4e-05,,,,,,,,psuabingtontab,psuabington,"Department of Psychology, Pennsylvania State University Abington, Abington, PA 19001",Michael J. Bernstein,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,psuabingtontab,1,1,1,1,1,1,81,13,77,81,81,0,100,"Execution
legal 
   81 ","SubjectPool
Yes 
 81 ","Setting
In a lab 
      81 ","Tablet
Tablets 
     81 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       81 ","analysis.type
Secondary 
       81 ","subset
all 
 81 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:15.287155Z,7,Miyamoto,1,,psumain,Secondary,Miyamoto.2,82,44,38,CapitalCon,Condition,44,,,,,,,,,,,,,,,,CapitalPro,Condition,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,7.46529659921759,9.51664485845923e-11,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-6.5690 -2.1430 -0.1318  2.2751  8.8705 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)         5.135711   0.495464  10.365  < 2e-16 ***
Constraint          0.004508   0.198470   0.023    0.982    
ConditionCapitalPro 5.443991   0.729240   7.465 9.52e-11 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.281 on 79 degrees of freedom
Multiple R-squared:  0.4153,	Adjusted R-squared:  0.4005 
F-statistic: 28.05 on 2 and 79 DF,  p-value: 6.229e-10
",,,,,79,,,,,,,,,,,,,,,,,,,,,7.46529659921759,5.16896554201465,9.72617524098876,80,40,40,1.66929,0.06742,1.15582,2.17484,95.24701,88.10729,0.76215,0,1.65319,0.06612,1.14467,2.15386,95.08538,87.87943,0,0.64555,0.00431,0.50512,0.74033,0,0.76764,0.01299,0.55615,0.9512,20.6509,8.13697,51.66194,0,3.02776,2.09642,3.94472,0,,,,,,,,psumain,psumain,The Pennsylvania State University,"Reginald B. Adams, Jr, Anthony J. Nelson, Troy G. Steiner",ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,psumain,1,1,1,1,1,1,82,13,80,82,82,0,100,"Execution
legal 
   82 ","SubjectPool
Yes 
 82 ","Setting
In a lab 
      82 ","Tablet
Computers 
       82 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       82 ","analysis.type
Secondary 
       82 ","subset
all 
 82 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:15.393794Z,7,Miyamoto,1,,purkyne,Secondary,Miyamoto.2,139,65,74,CapitalCon,Condition,65,,,,,,,,,,,,,,,,CapitalPro,Condition,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,9.8143768788306,1.6133236426774e-17,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-9.6594 -2.4948 -0.6124  2.5052 10.1915 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          4.78041    0.42432  11.266   <2e-16 ***
Constraint          -0.04705    0.14217  -0.331    0.741    
ConditionCapitalPro  5.70977    0.58178   9.814   <2e-16 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.419 on 136 degrees of freedom
Multiple R-squared:  0.4146,	Adjusted R-squared:  0.406 
F-statistic: 48.16 on 2 and 136 DF,  p-value: < 2.2e-16
",,,,,136,,,,,,,,,,,,,,,,,,,,,9.8143768788306,7.52064508777358,12.0810201880879,137,68.5,68.5,1.677,0.03946,1.28506,2.0643,95.32285,88.21526,0.76431,0,1.66766,0.03902,1.27791,2.05281,95.23087,88.0844,0,0.64529,0.0025,0.54338,0.72076,0,0.76718,0.00746,0.60894,0.90922,20.94159,10.28667,42.27646,0,3.04174,2.33085,3.74423,0,,,,,,,,purkyne,purkyne,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Petr Houdek,ML2_Slate1_Czech_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Czech Republic,Czech,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,purkyne,1,1,1,1,1,1,139,13,129,139,139,0,100,"Execution
illegal 
    139 ","SubjectPool
Yes 
139 ","Setting
In a lab 
     139 ","Tablet
Computers 
      139 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      139 ","analysis.type
Secondary 
      139 ","subset
all 
139 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:15.529039Z,7,Miyamoto,1,,sandiegosu,Secondary,Miyamoto.2,173,79,94,CapitalCon,Condition,79,,,,,,,,,,,,,,,,CapitalPro,Condition,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,13.0359830820309,2.25656843997691e-27,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-9.8680 -3.0023 -0.1702  2.1656 10.9305 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          4.09122    0.38622  10.593   <2e-16 ***
Constraint          -0.03358    0.12576  -0.267     0.79    
ConditionCapitalPro  6.83212    0.52410  13.036   <2e-16 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.432 on 170 degrees of freedom
Multiple R-squared:  0.5007,	Adjusted R-squared:  0.4948 
F-statistic: 85.22 on 2 and 170 DF,  p-value: < 2.2e-16
",,,,,170,,,,,,,,,,,,,,,,,,,,,13.0359830820309,10.6231932323488,15.4225890302528,171,85.5,85.5,1.99377,0.03502,1.62475,2.35879,97.69116,92.07022,0.8414,0,1.98491,0.0347,1.61753,2.34831,97.64229,91.97728,0,0.70808,0.00146,0.63277,0.7646,0,0.88333,0.00595,0.74602,1.00721,37.19984,19.04822,72.12288,0,3.6163,2.94697,4.27837,0,,,,,,,,sandiegosu,sandiegosu,"Department of Psychology, San Diego State University, San Diego, CA 92182",Thierry Devos,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",legal,Slate1,sandiegosu,1,1,1,1,1,1,173,13,153,173,173,0,100,"Execution
legal 
  173 ","SubjectPool
Yes 
173 ","Setting
In a lab 
     173 ","Tablet
Computers 
      173 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                              173 ","analysis.type
Secondary 
      173 ","subset
all 
173 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:15.645105Z,7,Miyamoto,1,,santiagoon,Secondary,Miyamoto.2,59,25,34,CapitalCon,Condition,25,,,,,,,,,,,,,,,,CapitalPro,Condition,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,6.11327832902504,9.93853579474951e-08,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.6921 -1.7818 -0.1342  2.1344  7.4972 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.4672     0.6443   6.933 4.46e-09 ***
Constraint            0.5578     0.2431   2.295   0.0255 *  
ConditionCapitalPro   5.1892     0.8488   6.113 9.94e-08 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.221 on 56 degrees of freedom
Multiple R-squared:  0.4363,	Adjusted R-squared:  0.4162 
F-statistic: 21.67 on 2 and 56 DF,  p-value: 1.07e-07
",,,,,56,,,,,,,,,,,,,,,,,,,,,6.11327832902504,3.83038855234405,8.3547232624346,57,28.5,28.5,1.61945,0.09318,1.01469,2.21322,94.73244,87.39207,0.74784,0,1.59726,0.09065,1.00079,2.1829,94.48964,87.06429,0,0.63607,0.00633,0.4589,0.74786,0,0.75154,0.01852,0.49591,0.96809,18.86582,6.29939,55.38659,0,2.93735,1.84045,4.01434,0,,,,,,,,santiagoon,santiagoon,"Santiago, Chile","David Sirlopú, Francisco Ceric",ML2_Slate1_Spanish_execution_illegal__Chile_r.csv,DO.BR.FL_5,DO.BR.FL_6,Chile,Spanish,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,santiagoon,1,1,1,1,1,1,59,13,58,59,59,0,100,"Execution
illegal 
     59 ","SubjectPool
Yes 
 59 ","Setting
Online (at home) 
              59 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             59 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       59 ","analysis.type
Secondary 
       59 ","subset
all 
 59 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:15.746380Z,7,Miyamoto,1,,swps,Secondary,Miyamoto.2,96,41,55,CapitalCon,Condition,41,,,,,,,,,,,,,,,,CapitalPro,Condition,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,4.79379722747521,6.19039292589689e-06,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
   Min     1Q Median     3Q    Max 
-6.774 -3.168  0.094  2.832 10.883 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           6.0924     0.5756  10.584  < 2e-16 ***
Constraint            0.6974     0.1929   3.615 0.000487 ***
ConditionCapitalPro   3.6570     0.7629   4.794 6.19e-06 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.67 on 93 degrees of freedom
Multiple R-squared:  0.305,	Adjusted R-squared:   0.29 
F-statistic:  20.4 on 2 and 93 DF,  p-value: 4.503e-08
",,,,,93,,,,,,,,,,,,,,,,,,,,,4.79379722747521,2.70506778507323,6.85948136557979,94,47,47,0.98888,0.04775,0.55801,1.415,83.86403,75.78012,0.5156,2e-05,0.9808,0.04698,0.55345,1.40344,83.66546,75.60119,2e-05,0.44706,0.00688,0.27143,0.5817,1e-05,0.48102,0.01099,0.27841,0.66503,6.01129,2.75144,13.02058,2e-05,1.79364,1.01212,2.56653,2e-05,,,,,,,,swps,swps,"Department of Psychology, SWPS University of Social Sciences and Humanities Campus Sopot, Sopot, Poland","Konrad Bocian, Natalia Frankowska, Olga Bialobrzeska, Marta Wrońska, Małgorzata Osowiecka",ML2_Slate1_Polish_Inlab_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Poland,Polish,1,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,swps,1,1,1,1,1,1,96,13,87,96,96,0,100,"Execution
illegal 
     96 ","SubjectPool
No 
96 ","Setting
In a lab 
      96 ","Tablet
Computers 
       96 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       96 ","analysis.type
Secondary 
       96 ","subset
all 
 96 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
